filename,x,y,theta
1626546807401185035.jpg,0.8769744750144515,-0.6079418360557213,0.2835598289221472
1626546807993121862.jpg,0.879010668863896,-0.606987652071103,0.26615605041147067
1626546808571615934.jpg,0.8983338087317235,-0.584954820457754,0.04867419851105011
1626546809157590389.jpg,0.9130819946362193,-0.5836778751469867,0.03896445928766566
1626546809749052762.jpg,1.0545969148793992,-0.5829254601562613,0.03284349958299976
1626546810321356534.jpg,1.2450305924185423,-0.5754478644525176,0.02270813232020476
1626546810903295755.jpg,1.4936392244378367,-0.5693583328656658,0.013172214497287027
1626546811493514060.jpg,1.6462750047036991,-0.5711453363589734,0.0033165928816697872
1626546812084519863.jpg,1.9005525204765903,-0.5708188294985662,-0.014159750455537039
1626546812676696777.jpg,2.1069842695116074,-0.5692643293945654,-0.03798014198497361
1626546813246553897.jpg,2.149307980164376,-0.4716447802895751,-0.08041576048544068
1626546813853345394.jpg,2.175277021274427,-0.46767583833068577,-0.10351694309353601
1626546814435085535.jpg,2.3150321094263817,-0.4871585276834216,-0.1397563267218478
1626546815022533893.jpg,2.3851028713018665,-0.4092807789775356,-0.13745141680108294
1626546815605659723.jpg,2.531111488745737,-0.43412831374248956,-0.11939626486951842
1626546816174769878.jpg,2.6467296554191297,-0.45261864415412134,-0.1192682271031304
1626546816782896041.jpg,2.9367576864925318,-0.4761889004818461,-0.07063855659453672
1626546817354347705.jpg,2.945623634179724,-0.48932349104542283,0.1817727905034114
1626546817937441825.jpg,2.9548518375491803,-0.5025818623613325,0.1875926256559391
1626546818522022724.jpg,2.955358915644842,-0.5025821546671152,0.1874855100773447
1626546819106474637.jpg,2.9553411946083785,-0.5020369772163499,0.18643681325125502
1626546819692379474.jpg,3.070805633916554,-0.4866926823863669,0.17220568428182767
1626546820288383245.jpg,3.111143205584296,-0.4723647701811555,0.17893593019006973
1626546820863070487.jpg,3.1275446420526567,-0.35822660042994137,0.12085000025482068
1626546821440058708.jpg,3.152909063023351,-0.34885007754504216,0.1723232591935
1626546822031857967.jpg,3.243225522090139,-0.33974681309780774,0.27105802919406646
1626546822619186639.jpg,3.4328923634384823,-0.3055139205425917,0.23770522335397098
1626546823213860273.jpg,3.4456298129923852,-0.2995164941838593,0.2217013369893574
1626546823796936511.jpg,3.59706624807366,-0.26549839529271624,0.22289973472621788
1626546824376487016.jpg,3.694837655984107,-0.24797561637441246,0.2079836917860109
1626546824977069616.jpg,3.87268494450756,-0.23203104226239096,0.18023502598107052
1626546825564511299.jpg,3.8799946067584496,-0.22830419529147258,0.11213839103973669
1626546826149856090.jpg,3.889823397406715,-0.22239498565880964,-0.020818709200447424
1626546826709172964.jpg,3.889823397406715,-0.22239498565880964,-0.020818709200447424
1626546827300847291.jpg,3.894841124727444,-0.21892267515382632,-0.020818709200447424
1626546827884810686.jpg,4.2402000627604854,-0.23031845178635724,-0.06275039800008896
1626546828480178356.jpg,4.47786559518948,-0.24226346340181484,-0.018547353256183136
1626546829066126823.jpg,4.610156456034106,-0.25173976024297096,-0.04522454462089422
1626546829636490821.jpg,4.531903444335156,-0.24249633724182787,-0.03749181092503852
1626546830229134321.jpg,4.400095692470301,-0.24328073057854643,0.048183726033945336
1626546830829696178.jpg,4.182604463355435,-0.27611625934229816,0.14601830467340166
1626546831408637523.jpg,4.067139928876725,-0.3054921939309561,0.2071300631128818
1626546831980245351.jpg,4.068045982420667,-0.3046155323825877,0.1974648360806962
1626546832568044185.jpg,4.097021533114667,-0.28506850920504884,-0.03916832230376963
1626546833158883333.jpg,4.0948753537643725,-0.27877631928660945,-0.08254527776437057
1626546833758254766.jpg,4.071319971323716,-0.2679724070587063,0.024830983514096024
1626546834319668054.jpg,3.9976942210489073,-0.26759663727040967,0.07282543397397384
1626546834915138721.jpg,3.784553677440101,-0.27868507824900707,0.05340432295564916
1626546835497771024.jpg,3.5710816227381796,-0.2949136458276107,0.07127445953193234
1626546836106515645.jpg,3.389125367297349,-0.3082628556624072,0.0856280542743534
1626546836678334951.jpg,3.246781661317316,-0.32407581971952376,0.09008001266251013
1626546837246954441.jpg,3.2379004952830064,-0.325106701333937,0.08912429515272567
1626546837844523191.jpg,3.2377575077579492,-0.32577793591016946,0.08889141487291113
1626546838421975612.jpg,3.238110853600833,-0.32598705155428864,0.08877566379203107
1626546839014759778.jpg,3.2384952621408107,-0.32476932953179627,0.08865688754596018
1626546839600842952.jpg,3.238578692982029,-0.32522971763584274,0.08865989569957665
1626546840181459903.jpg,3.2377180455126897,-0.325748585347481,0.10174286505717714
1626546840769506454.jpg,3.244766557055119,-0.3573243801443443,0.411769138708468
1626546841374659776.jpg,3.2440060364697754,-0.3574290997738873,0.40727379160520594
1626546841944510459.jpg,3.230018261307256,-0.3659671243874385,0.3999759395085592
1626546842513925790.jpg,3.0734216834670915,-0.4346197880990646,0.40709140955951745
1626546843116209268.jpg,2.954760516629603,-0.4860465351514309,0.38000673254120587
1626546843694095849.jpg,2.966111630531098,-0.48967051694563407,0.0020896442316475066
1626546844272548437.jpg,2.963756500391813,-0.48771207475539646,-0.04577880462467021
1626546844862504720.jpg,2.866862083203213,-0.48813534094302946,-0.007747846374349654
1626546845445882320.jpg,2.836616296444108,-0.5485999285728351,0.026609340906425933
1626546846026754856.jpg,2.859600939290307,-0.576764000845038,0.08029424144440282
1626546846631988763.jpg,2.8685820989202546,-0.5766346444326473,0.07757076035793727
1626546847214282512.jpg,2.899103276699088,-0.5724056791204313,0.08351005952664523
1626546847790468454.jpg,3.1166381209335734,-0.5472172116563085,0.07961195526273844
1626546848379344940.jpg,3.1854701206298532,-0.5392999189736604,0.04024393063644417
1626546848966680288.jpg,3.1836816443852873,-0.5400165518841551,0.03769358486869812
1626546849554184198.jpg,3.056800635761484,-0.5385127514827288,0.024011321308478266
1626546850136871576.jpg,2.9258166831532,-0.5475065490574633,0.04977373950354138
1626546850721181631.jpg,2.7534129461531416,-0.5738844439610891,0.059243048037515914
1626546851299704074.jpg,2.61652893472417,-0.5872154889563655,0.09240019896467701
1626546851886506795.jpg,2.4693120057095794,-0.610111464042689,0.09171472659726077
1626546852471854448.jpg,2.2650933832422413,-0.6356931165380781,0.10111640684884216
1626546853063568353.jpg,2.1234725364895124,-0.6521767139426007,0.11995800533860564
1626546853643798828.jpg,1.9308199197453801,-0.6739588044494085,0.11264091440265597
1626546854225211143.jpg,1.7408127949226548,-0.7023046611490518,0.14030890709446978
1626546854816699743.jpg,1.556830220629406,-0.736216340301234,0.15942355938680633
1626546855408738136.jpg,1.3237179435520021,-0.7820055922466828,0.18107683542376296
1626546855984676361.jpg,1.1548527373297055,-0.8202793581628165,0.18401575008120824
1626546856579741954.jpg,1.1059825960284786,-0.7485233252330348,0.08214736492401424
1626546857167521715.jpg,1.107032641491136,-0.7001174880385176,0.051633234822550375
1626546857738248586.jpg,1.1088870955592183,-0.6499438952195045,0.05775014102053543
1626546858336380720.jpg,0.9985849133657061,-0.6576610870085757,0.08936858979654723
1626546858919807672.jpg,0.845325987679777,-0.6752557762570486,0.09365074379182815
1626546859497181892.jpg,0.8231132603051008,-0.6798575884073347,0.09253832000238206
1626546860083309412.jpg,0.7843118573098266,-0.6814170217641914,0.5161454264468452
1626546860673616647.jpg,0.7841775951862181,-0.6824590829017336,0.5181283666763099
1626546861248722314.jpg,0.7847599653078416,-0.6828264187879169,0.5180101510165014
1626546861834074735.jpg,0.7836003471069974,-0.6827212367951205,0.5177574165382786
1626546862418903350.jpg,0.7817336312699653,-0.6836196830950443,0.5232051502506404
1626546863009604454.jpg,0.7795211542479243,-0.7053563406435027,0.9887459340223967
1626546863593514204.jpg,0.7724994036022856,-0.7140764678868786,1.0119730798029993
1626546864181420564.jpg,0.7742215824285107,-0.7135694444452777,1.011928597359087
1626546864762467145.jpg,0.7728148499602476,-0.7136986177790635,1.0117631258779025
1626546865356333255.jpg,0.7734565900003182,-0.713856256165416,1.0130003302946877
1626546865937280416.jpg,0.8054526420341505,-0.7144886782044247,1.4899519982774376
1626546866515068769.jpg,0.7946367370305125,-0.7093792716209092,1.5122140599738285
1626546867118590116.jpg,0.7930242264627352,-0.7091168048808605,1.5122658927208263
1626546867706023931.jpg,0.7929144628957843,-0.7089202473628555,1.5120330969667313
1626546868290306091.jpg,0.7886538759730778,-0.6422832108230523,1.4878566298475282
1626546868863592147.jpg,0.7942486553800866,-0.5603321645428578,1.4818864563740317
1626546869440923690.jpg,0.7942659446094952,-0.32366199025171855,1.4830477137137377
1626546870046770095.jpg,0.8061938984851394,-0.132134257121362,1.4531184219406896
1626546870616791009.jpg,0.8144246679903687,0.0954974412633096,1.4529601208501364
1626546871201699256.jpg,0.823493298161464,0.27281928987840237,1.4621782884358692
1626546871785447597.jpg,0.833671393842785,0.44786266588889617,1.4551595650611149
1626546872373244762.jpg,0.8457684429999582,0.6686763491471797,1.4396584484976134
1626546872964063167.jpg,0.8580971158758977,0.8446293813510786,1.4344658916687716
1626546873546202659.jpg,0.8796711455452167,1.0664817060579443,1.4237931847283847
1626546874136674880.jpg,0.900075954431777,1.2880490235161794,1.4297418304881222
1626546874709995985.jpg,0.9108364072035696,1.4162103352265487,1.4131287901106286
1626546875306185960.jpg,0.9357541360243691,1.646883684535833,1.3953949450407745
1626546875902292013.jpg,0.9629539435959157,1.8902744143355974,1.3771364561691266
1626546876501122713.jpg,0.9934266556477811,2.0913060545668527,1.3812787483678077
1626546877048560380.jpg,1.0166171414664544,2.239377023844457,1.3706863048769804
1626546877645738124.jpg,1.0488168779569214,2.4451327682977326,1.3605682712042744
1626546878231657028.jpg,1.063938939515559,2.5296393050017167,1.3498307966076213
1626546878818342924.jpg,1.0641351229857772,2.530280386702012,1.3499244771608376
1626546879415821552.jpg,1.0642473644189612,2.5318999462419716,1.3497262111880817
1626546879993547439.jpg,1.064772904678336,2.5294733523035644,1.3496996700840882
1626546880570913553.jpg,1.0651838540544742,2.532734659233057,1.3084445837298222
1626546881155931711.jpg,1.0666849550366508,2.530724275990773,1.308448077898688
1626546881741723060.jpg,1.0696913459874802,2.5471200866582113,1.1214228093175616
1626546882318680763.jpg,1.053397357880736,2.5586464897229346,0.8614772563766534
1626546882909536361.jpg,1.0527448537846802,2.558943863492151,0.8615881581715654
1626546883490684747.jpg,1.0542420969751212,2.5579922389196588,0.8614257813867923
1626546884085488796.jpg,1.0547652559120233,2.557930589038415,0.8613092277186705
1626546884678762674.jpg,1.0574853965476185,2.5540237775026933,0.8896218281037709
1626546885251369476.jpg,1.1445748137484626,2.521886730381014,0.8925741262367302
1626546885852948188.jpg,1.2690468077755375,2.471205249370586,0.9758812909302638
1626546886429022789.jpg,1.4313799255430548,2.40512999505805,0.9684617460764579
1626546887013714790.jpg,1.6105084394753395,2.349155306564354,1.0390664975858788
1626546887588878631.jpg,1.7269486370537326,2.316889579262892,1.1235501101741674
1626546888178339242.jpg,1.8571208253125504,2.296011114632929,1.1433788338434807
1626546888761694192.jpg,1.857642133975937,2.300623259207844,1.1401558383496682
1626546889355981349.jpg,1.8581091905705762,2.300868479310641,1.1399085769286028
1626546889947689056.jpg,1.8713840630441738,2.3494652422982245,1.0892912022922652
1626546890513308048.jpg,1.904078385311805,2.4240763909945713,1.081890754585823
1626546891099651813.jpg,2.0123825543852076,2.6353588262259335,1.0593213960962566
1626546891687760114.jpg,2.047343643069986,2.6765244049245958,1.030078177649321
1626546892283027648.jpg,2.045352557570337,2.676332972282448,1.0300542714035827
1626546892864517211.jpg,2.048349837978854,2.6769383990631916,1.0300409144766078
1626546893477482080.jpg,2.046655783764494,2.676849367913116,1.0292176050371076
1626546894036421060.jpg,2.008809843895994,2.6816564962859673,1.194133773803059
1626546894625792026.jpg,1.9776253818259213,2.6768598099719396,1.2265045120867688
1626546895201172590.jpg,1.9772220054720742,2.6771568451236556,1.2264992828769905
1626546895785113811.jpg,1.9778599520744153,2.676531618072011,1.226316722403003
1626546896392703533.jpg,1.9793396148280702,2.6765224990760106,1.22630814792421
1626546896967390775.jpg,1.9663649595462698,2.6361108691021116,1.21596371358811
1626546897556403160.jpg,1.914541428143093,2.4874138082138573,1.2267178667860128
1626546898128723621.jpg,1.87892603144151,2.35921879745893,1.2341667196234238
1626546898711579561.jpg,1.8348919323904855,2.1916241127309157,1.3035143368510669
1626546899309295415.jpg,1.823048455806462,2.1654207340567533,1.3118125231679307
1626546899889407396.jpg,1.774021960670316,2.1830124758708087,1.2211076801376952
1626546900464624404.jpg,1.7135725585097834,2.212776456857134,1.2254527894557663
1626546901065591335.jpg,1.4886536936025543,2.323478193331961,1.1865665698119705
1626546901644779205.jpg,1.3326050180193694,2.398541000613847,1.160796104138123
1626546902233813762.jpg,1.1461620295452668,2.499085213344275,1.1195464986120918
1626546902828004837.jpg,0.9637003206908461,2.6188378914549753,1.1342774968585605
1626546903424556970.jpg,0.9324988568066402,2.6573107388515087,1.1105531688267158
1626546903977143287.jpg,0.9179771931608112,2.6274743077840075,1.1195492688142685
1626546904569111824.jpg,0.8513724476061924,2.486396013355946,1.1405007758826746
1626546905161015987.jpg,0.7600164253535128,2.269341220744342,1.1606351352778908
1626546905754241228.jpg,0.6792587423935559,2.0408018504786165,1.2143982650911604
1626546906326245546.jpg,0.6494731262067338,1.9455257009470655,1.2377186308728505
1626546906905213832.jpg,0.5816697548264742,1.706481599692706,1.2839023798961058
1626546907502444505.jpg,0.5461812418646124,1.5637790359966222,1.3059186858046743
1626546908086680889.jpg,0.5412719623515001,1.5462096673698995,1.3122196778641357
1626546908672232866.jpg,0.5414362018411322,1.54510629582793,1.312066807340434
1626546909248332738.jpg,0.5405277411332718,1.5453039507590332,1.3122186082598741
1626546909848104000.jpg,0.5668352877856947,1.5382302626006417,1.3585514254702686
1626546910432341814.jpg,0.5843321246500871,1.5374863435661033,1.3142254098663508
1626546911011656999.jpg,0.584121466288263,1.5378607188042213,1.3142260269870705
1626546911595440387.jpg,0.5853677941329251,1.5366824078534893,1.3139241681297036
1626546912174554109.jpg,0.6048759115462957,1.608168549823747,1.3004068838723488
1626546912765018701.jpg,0.6498415572429247,1.8230663352163459,1.2896756090029946
1626546913352948427.jpg,0.6714193263136179,1.9116918828072729,1.2888116836554708
1626546913934593439.jpg,0.6832744096126054,1.9439055864279209,1.3074735266358706
1626546914515491247.jpg,0.7906514749621413,1.9500578915347413,1.3686163931560629
1626546915108340978.jpg,0.9240686174085216,1.9684389766043402,1.4375195963747471
1626546915688041687.jpg,0.9173287625751518,1.8979050075033619,1.4534559145705006
1626546916274743080.jpg,0.9073027624330614,1.7679837094261863,1.4998502173927282
1626546916857183218.jpg,0.9022402197013049,1.5496120629714785,1.526089651871979
1626546917456935882.jpg,0.9056551046179098,1.37898635330276,1.5308992616205275
1626546918042707204.jpg,0.9073217394563585,1.1770198980375128,1.5596697575502325
1626546918621463537.jpg,0.914954848287134,0.9683764344868028,1.5727270058583387
1626546919207517862.jpg,0.9220472338269408,0.8445863463027072,1.5670568501523132
1626546919783199548.jpg,0.9310775898975503,0.646905287448231,1.574543723079826
1626546920372956752.jpg,0.9417831587226408,0.48572536498074365,1.5911216813253541
1626546920969696283.jpg,0.9516375527341108,0.31888457051285357,1.5927003818709167
1626546921549805164.jpg,0.960648980591049,0.1968039800942225,1.6266302632453304
1626546922144003152.jpg,0.9885684730968318,-0.028945808544680963,1.6286764080029201
1626546922714519262.jpg,1.0184639158262139,-0.2725674886261504,1.653936781391754
1626546923299754858.jpg,1.0447349119019143,-0.4478677454838401,1.678143418206165
1626546923880371809.jpg,1.0467007634480527,-0.4779873177748627,1.6516626798418457
1626546924469372510.jpg,1.0475484027020452,-0.4776252075572981,1.651499655481165
1626546925058079242.jpg,1.0480240341444171,-0.47846036225535094,1.651518057841603
1626546925636829614.jpg,1.0464231361906227,-0.4790613508795085,1.6531503875604967
1626546926237653732.jpg,1.0619435947623372,-0.4786429212081201,2.1170185999909252
1626546926821512699.jpg,1.061124425402114,-0.47672761207372477,2.176814759440392
1626546927391417026.jpg,1.0607385489524659,-0.47691871917969536,2.1766083490268553
1626546927987113952.jpg,1.0608341720388168,-0.47734272760746294,2.176570552644361
1626546928567266225.jpg,1.0603064015936472,-0.4769459735066154,2.1767482936340325
1626546929160809755.jpg,1.0698520183013105,-0.47406525573370917,2.598725082675157
1626546929740688085.jpg,1.0524965138579774,-0.46884968431190815,2.829166548983808
1626546930331924915.jpg,1.052078489209105,-0.4684635276899822,2.828988952732549
1626546930904814004.jpg,1.0516873736078953,-0.46820820219388043,2.8289113547180316
1626546931490471839.jpg,1.0286207732849124,-0.458539707868055,2.8283532983224533
1626546932083258390.jpg,0.8730659751849753,-0.4160862572639049,2.8036321266237985
1626546932675457715.jpg,0.6507795384377706,-0.34276092746872033,2.787387334766287
1626546933248721122.jpg,0.5108148030845492,-0.29546208627409204,2.782681962903192
1626546933833457469.jpg,0.27569955475981744,-0.2179917216364678,2.775240629475683
1626546934435247659.jpg,0.04118015619895982,-0.13740449483179615,2.7666225807859184
1626546935008829593.jpg,-0.06208918948193906,-0.09770192201303178,2.7487476706331724
1626546935608502626.jpg,-0.06419308680769817,-0.09716857208320027,2.749359418834074
1626546936174446582.jpg,-0.06427745509032094,-0.09712409261904467,2.749394028318518
1626546936771396636.jpg,-0.06275192447121283,-0.09612759128479109,2.749256306551817
1626546937350744247.jpg,-0.062412248574690216,-0.0957043630601725,2.74923698351388
1626546937942719221.jpg,-0.0625314064781479,-0.0955565278412621,2.7491151328172965
1626546938533610343.jpg,-0.06333135117411856,-0.09620991005215404,2.748996033066872
1626546939103013992.jpg,-0.0638659073395073,-0.09579471885758342,2.7489949516513477
1626546939693810462.jpg,-0.08063053795619182,-0.11375828055422674,2.456550719184525
1626546940272649526.jpg,-0.0634992611749518,-0.10559903613494609,2.265953291580656
1626546940862138271.jpg,-0.061970709243367464,-0.10523043691476466,2.2659518986206413
1626546941443495750.jpg,-0.06426353722133446,-0.10558465041849653,2.2659808090039366
1626546942032568931.jpg,-0.06438214110640697,-0.10679879964622008,2.265942589827012
1626546942618796348.jpg,-0.06719725064607639,-0.10633065237507257,2.2351337850263717
1626546943205797910.jpg,-0.08179930525934156,-0.11758375042161197,1.7588637841787709
1626546943782069921.jpg,-0.07566025017666608,-0.10904603065705573,1.674403206934124
1626546944375864267.jpg,-0.07450549027306509,-0.10857224845732177,1.6744949726048541
1626546944966563224.jpg,-0.07525382332434764,-0.11024951389595634,1.6743177232640363
1626546945558232307.jpg,-0.07462992449348604,-0.11014927366839614,1.6743425119420725
1626546946148046255.jpg,-0.07395472762086981,-0.10859983351748037,1.6741844423565015
1626546946710556745.jpg,-0.07571988509601521,-0.1073020160125733,1.6113985362709986
1626546947304366111.jpg,-0.14444144019298955,-0.06298052075638444,1.0505409864454631
1626546947881970167.jpg,-0.16244490158665442,-0.0508446715863031,0.9689404284527297
1626546948471603393.jpg,-0.16145610341681715,-0.04957220586553673,0.9691094311903894
1626546949061834812.jpg,-0.16182761178224533,-0.04973297347063626,0.96909352008749
1626546949637525796.jpg,-0.15850271747162847,-0.0536809966825573,0.9978765637992908
1626546950232666730.jpg,-0.059366358032034446,-0.04858560966508787,1.2023582872410166
1626546950826243877.jpg,0.0023855310747188715,-0.042956864397745306,1.2526981594311088
1626546951405082702.jpg,0.025638404594099565,-0.019169966145361872,1.251105684867494
1626546951988018035.jpg,0.018680804785298225,-0.0006904356044567794,0.927814450981602
1626546952572702169.jpg,-0.03124162979408874,0.09099485442697874,0.3744101376442208
1626546953160987138.jpg,-0.03352986510195721,0.09420483482572793,0.37211460308443345
1626546953752788543.jpg,-0.03284990350127088,0.09591268021472649,0.37183974627505334
1626546954335150957.jpg,-0.03281277560669068,0.09618427590917522,0.371795081167806
1626546954909024238.jpg,-0.033427743284604364,0.09558972195554766,0.3716398567079109
1626546955500671386.jpg,-0.03373142083068047,0.09484989174090973,0.3716283526090691
1626546956698533296.jpg,-0.03392253016496976,0.09624455460750099,0.37149585368759624
1626547417697741270.jpg,-0.011859471775553326,0.00209335495329751,-0.026244882392473353
1626547418253359317.jpg,-0.009740959718461631,0.0027972463239457302,-0.026244749892331717
1626547418813751697.jpg,-0.0007765234711133995,0.0013135616117065296,-0.02988833375887136
1626547419390324831.jpg,0.16855859220135544,-0.0064546569581544365,-0.03359857536777924
1626547419974018573.jpg,0.3587631592098909,-0.008653266787574049,-0.03454734546785312
1626547420569070816.jpg,0.4833931597774506,-0.038734767692858066,-0.0023162319922765922
1626547421150704622.jpg,0.5035017740023362,-0.19675758628140255,0.04842457881295034
1626547421742778778.jpg,0.5323258888000065,-0.30785907236415916,0.14495293185585087
1626547422323451757.jpg,0.586118850390118,-0.4953874129045264,0.1785936040088517
1626547422909303665.jpg,0.6424434724561785,-0.6428594088678052,0.25649603462691234
1626547423516052484.jpg,0.7518833869548429,-0.763415825583012,0.19390181516448557
1626547424106282472.jpg,0.946856678792305,-0.73790105272334,0.17377457530278848
1626547424658211946.jpg,1.0888287802164214,-0.7212990804994699,0.16262116915492952
1626547425246213674.jpg,1.2851164336433532,-0.6960999246923255,0.16045338810156828
1626547425829843759.jpg,1.4816488825223506,-0.6714272463877454,0.16194577867808893
1626547426413963794.jpg,1.6857309464296313,-0.6475527682002533,0.15205547615422257
1626547427009171247.jpg,1.887418587473551,-0.6220845651983488,0.13437034211996
1626547427584570884.jpg,2.085077946342863,-0.5871691210547244,0.033591852111652075
1626547428174792766.jpg,2.127821692814431,-0.48747753369429825,0.03197046789050303
1626547428763260364.jpg,2.159526506551587,-0.49079789641839444,-0.012526870837487686
1626547429349709033.jpg,2.361261593962109,-0.5070028832239504,-0.009018745344713643
1626547429937009334.jpg,2.583086864756586,-0.5201715218886639,-0.017593960240617247
1626547430510984659.jpg,2.888259317239606,-0.5300233008613683,0.019030329611180445
1626547431112734556.jpg,3.006435227253978,-0.5347611075118852,0.004504678020024076
1626547431694339752.jpg,2.995006007118297,-0.507903602219186,0.03795472142136661
1626547432275804519.jpg,2.999726253532617,-0.3789393130599616,-0.01309399849701626
1626547432854102611.jpg,3.0081953434681243,-0.31490325186979234,-0.039252539771352735
1626547433438616037.jpg,3.059982029850643,-0.18482471017573426,-0.08244376919073018
1626547434021734476.jpg,3.207486578240072,-0.19741399975785934,-0.09941072708647147
1626547434617080926.jpg,3.4395134106434306,-0.23079619656941516,-0.0862046152948397
1626547435206928730.jpg,3.6879631200069074,-0.2580116070653886,-0.10377340323777491
1626547435788033723.jpg,3.825140752171631,-0.287325730354044,-0.14647830003034085
1626547436383718729.jpg,4.057174212478924,-0.32760090729094676,-0.13167425923013437
1626547436955981492.jpg,4.214148251421513,-0.3348555489389089,-0.20772159651329639
1626547437547254085.jpg,4.214949063581447,-0.3344110374019374,-0.20739538885297118
1626547438121957778.jpg,4.216132449234083,-0.3346919059463596,-0.2072277504505595
1626547438725938081.jpg,4.21566115853729,-0.3341226806722816,-0.20720171374645072
1626547439296393156.jpg,4.216051887845004,-0.3337515064508432,-0.20706310474852938
1626547439907013416.jpg,4.215095502054683,-0.33326493509816546,-0.20694249651201824
1626547440484957695.jpg,4.214514777940521,-0.33320994690677436,-0.1973448584859266
1626547441045762300.jpg,4.197293863389552,-0.33991683605519896,0.2017727432275301
1626547441641087532.jpg,4.211699910248035,-0.3380080927401885,0.3982236009725903
1626547442246577739.jpg,4.211587157498174,-0.3386467684678711,0.3982800485187352
1626547442825139760.jpg,4.211493076989163,-0.33932017314389323,0.3980960423348879
1626547443387099027.jpg,4.211348106019212,-0.34007596785895083,0.3980598653560292
1626547443977290391.jpg,4.2127741334467705,-0.34071829579292184,0.469860804593228
1626547444569800615.jpg,4.238073296822502,-0.3554437680107218,0.9201986992191384
1626547445162098169.jpg,4.237152241475585,-0.34764911433432366,0.9203723277238647
1626547445740165472.jpg,4.23711219862969,-0.34792867236878094,0.9203120974432542
1626547446314511299.jpg,4.236626871847609,-0.34749399451043195,0.9168311806776287
1626547446906141281.jpg,4.289793608527593,-0.27690655278246745,0.9214743103646605
1626547447499223709.jpg,4.2995093702616245,-0.2628243324173371,0.9088302275170909
1626547448078524351.jpg,4.299446870595001,-0.2661734066563889,0.9371052223953119
1626547448667788505.jpg,4.302021435694912,-0.2772725738612734,1.4014138945959278
1626547449249992370.jpg,4.303241438138584,-0.27371459733019093,1.445716963735104
1626547449832013368.jpg,4.303691389897268,-0.2738850097658935,1.4455827209272316
1626547450413842201.jpg,4.303491584045259,-0.27436177797305344,1.4456665427213247
1626547450998576402.jpg,4.3044639965256755,-0.2741078743451531,1.445621911171783
1626547451583987712.jpg,4.304349056297011,-0.274266724815117,1.4495159133982696
1626547452169745445.jpg,4.331448935181602,-0.3044145606947892,2.0811889106780055
1626547452759958505.jpg,4.331703548263775,-0.2982236376004188,2.074069015242736
1626547453344927072.jpg,4.331339503137982,-0.2979842818092181,2.073892262244974
1626547453939622163.jpg,4.331917475317772,-0.297788452653661,2.0739317920657374
1626547454512642383.jpg,4.331701593433798,-0.2981948865884407,2.0736003830138428
1626547455102800607.jpg,4.335243069499453,-0.31809875483567057,2.265540490742103
1626547455685004234.jpg,4.335670763879819,-0.333618683416271,2.598008078249504
1626547456286776542.jpg,4.332640071627103,-0.32999384685877287,3.1151524565400432
1626547456872986078.jpg,4.3325011925331385,-0.3305976135862338,3.1153151464288253
1626547457448018074.jpg,4.332796772428412,-0.3304925780620575,3.1152356837120494
1626547458039164781.jpg,4.332026111041636,-0.3303175157446404,3.1153657481924153
1626547458630283832.jpg,4.331811969062575,-0.33105426091054263,3.1149977170195338
1626547459203755617.jpg,4.280620847906037,-0.32698513447789535,3.1165152262892994
1626547459776131868.jpg,4.085748830863526,-0.33062304179188534,-3.1048622860883155
1626547460365378856.jpg,4.048880948083511,-0.33732528619496915,-3.1026487723510656
1626547460950680732.jpg,4.048434655602164,-0.336583706420216,-3.1025668916169447
1626547461541665315.jpg,4.047781339719645,-0.33710791569440035,-3.1044191022884218
1626547462132090568.jpg,4.055027041065167,-0.338782156936834,-3.129848055263122
1626547462702859163.jpg,4.054001115297371,-0.33767171104567295,-3.129728111277604
1626547463297923803.jpg,4.064460362334355,-0.3288199755374641,3.1360355550943395
1626547463888617277.jpg,4.142738693767091,-0.3159383443399217,3.022063900841027
1626547464467774629.jpg,4.259437189263999,-0.3173183770808175,3.023730987096263
1626547465045937776.jpg,4.489373817430345,-0.3305899092976824,3.0774284233116815
1626547465637141466.jpg,4.6785169157279585,-0.34370542543579774,3.072086654743833
1626547466225596189.jpg,4.772402196312862,-0.34712530759791793,3.06934477885245
1626547466814653158.jpg,4.772246326986858,-0.3472541114255763,3.069146757773693
1626547467406509876.jpg,4.77211108702497,-0.34814685914768173,3.069179391747897
1626547467972284555.jpg,4.772019491150212,-0.34886031840035414,3.0691978328255898
1626547468562057256.jpg,4.772313482948558,-0.3485353347848088,3.068334795792792
1626547469148336410.jpg,4.719584642631877,-0.3412866554501977,3.028610768258303
1626547469750300168.jpg,4.504807621961144,-0.3095722640628241,2.9825974648736864
1626547470311873435.jpg,4.409532089482147,-0.3013960160547745,2.9996006074171926
1626547470905421257.jpg,4.178167038452477,-0.27597260637033805,3.0508326253742126
1626547471490671157.jpg,3.995538453200938,-0.2576168396838868,3.014016408183616
1626547472083482742.jpg,3.7591120342226216,-0.2383950151210591,3.0122985609538095
1626547472667329549.jpg,3.58094909972929,-0.21105679474607375,2.9838426731411234
1626547473258526563.jpg,3.5660347085976785,-0.2032786318081233,2.964726602737511
1626547473843839645.jpg,3.5680730886786205,-0.19723550928226768,2.9369978276918793
1626547474438013792.jpg,3.5671308502787777,-0.21439187044591043,2.9162532218764317
1626547475027782917.jpg,3.611878997534093,-0.2877040385533161,2.991652278669493
1626547475581352710.jpg,3.628729985175256,-0.37874457751066615,2.8841467872803053
1626547476182660579.jpg,3.6349004049141436,-0.38073985901310603,2.8969367808056266
